EmpID,Salary,EngagementSurvey,EmpSatisfaction,Absences,DaysLateLast30,SpecialProjectsCount,Termd,Employee_ID,sentiment_score,sentiment_label,theme
10101,61242,4.61,4,11,0,5,0,,0.0,Neutral,Other
10237,66825,4.6,3,20,0,0,0,,0.0,Neutral,Other
10051,48285,5.0,3,2,0,0,0,,0.0,Neutral,Other
10218,66149,4.4,5,1,0,0,0,,0.0,Neutral,Other
10256,49256,4.1,5,3,0,0,0,,0.0,Neutral,Other
10098,62957,4.63,3,2,0,0,0,,0.0,Neutral,Other
10059,63813,5.0,5,17,0,0,1,,0.0,Neutral,Other
10234,99020,4.2,5,8,0,5,0,,0.0,Neutral,Other
10109,71707,4.5,5,20,0,0,1,,0.0,Neutral,Other
10125,54828,4.2,4,13,0,0,0,,0.0,Neutral,Other
10074,64246,5.0,3,20,0,0,0,,0.0,Neutral,Other
10097,52177,4.64,4,8,0,0,1,,0.0,Neutral,Other
10007,62065,4.76,4,5,0,0,0,,0.0,Neutral,Other
10129,46998,4.17,4,1,0,0,0,,0.0,Neutral,Other
10075,68099,5.0,3,15,0,0,1,,0.0,Neutral,Other
10167,70545,3.6,5,9,0,0,0,,0.0,Neutral,Other
10195,63478,3.03,5,16,0,0,1,,0.0,Neutral,Other
10112,97999,4.48,5,4,0,6,0,,0.0,Neutral,Other
10272,180000,4.5,4,19,0,0,0,,0.0,Neutral,Other
10182,49920,3.24,3,6,0,4,1,,0.0,Neutral,Other
10248,55425,4.8,4,4,0,0,0,,0.0,Neutral,Other
10201,69340,3.0,5,4,0,0,0,,0.0,Neutral,Other
10214,64995,4.5,3,6,0,0,0,,0.0,Neutral,Other
10160,68182,3.72,3,18,0,0,1,,0.0,Neutral,Other
10289,83082,2.34,2,4,3,0,1,,0.0,Neutral,Other
10139,51908,3.99,3,14,0,0,0,,0.0,Neutral,Other
10227,61242,4.1,3,7,0,0,0,,0.0,Neutral,Other
10236,45069,4.3,5,7,0,0,0,,0.0,Neutral,Other
10009,60724,4.6,4,11,0,0,0,,0.0,Neutral,Other
10060,60436,5.0,5,9,0,0,0,,0.0,Neutral,Other
10034,46837,4.7,4,9,0,0,1,,0.0,Neutral,Other
10156,105700,3.75,3,2,0,5,0,,0.0,Neutral,Other
10036,63322,4.3,3,1,0,0,0,,0.0,Neutral,Other
10138,61154,4.0,4,4,0,0,1,,0.0,Neutral,Other
10244,68999,4.5,5,2,0,0,1,,0.0,Neutral,Other
10192,50482,3.07,4,10,0,0,0,,0.0,Neutral,Other
10231,65310,4.3,5,13,0,0,0,,0.0,Neutral,Other
10089,250000,4.83,3,10,0,0,0,,0.0,Neutral,Other
10166,54005,3.6,5,16,0,0,1,,0.0,Neutral,Other
10170,45433,3.49,4,6,0,0,1,,0.0,Neutral,Other
10208,46654,3.1,3,3,0,0,0,,0.0,Neutral,Other
10176,63973,3.38,3,17,0,0,0,,0.0,Neutral,Other
10165,71339,3.65,5,20,0,0,0,,0.0,Neutral,Other
10113,93206,4.46,5,7,0,6,0,,0.0,Neutral,Other
10092,82758,4.78,4,9,0,0,1,,0.0,Neutral,Other
10106,66074,4.52,3,20,0,0,1,,0.0,Neutral,Other
10052,46120,5.0,5,13,0,0,0,,0.0,Neutral,Other
10038,64520,5.0,4,3,0,4,0,,0.0,Neutral,Other
10249,61962,4.9,3,20,0,0,1,,0.0,Neutral,Other
10232,81584,4.1,5,2,0,7,0,,0.0,Neutral,Other
10087,63676,4.88,3,17,0,0,1,,0.0,Neutral,Other
10134,93046,4.1,4,20,0,0,0,,0.0,Neutral,Other
10251,64738,4.1,3,10,0,0,0,,0.0,Neutral,Other
10103,70468,4.53,3,16,0,0,0,,0.0,Neutral,Other
10017,77915,4.1,3,11,0,0,0,,0.0,Neutral,Other
10186,52624,3.18,4,16,0,0,1,,0.0,Neutral,Other
10137,63450,4.0,3,7,0,0,0,,0.0,Neutral,Other
10008,51777,4.64,4,14,0,5,0,,0.0,Neutral,Other
10096,67237,4.65,4,15,0,0,1,,0.0,Neutral,Other
10035,73330,4.2,4,19,0,0,0,,0.0,Neutral,Other
10057,52057,5.0,3,6,0,0,0,,0.0,Neutral,Other
10004,47434,5.0,4,17,0,0,1,,0.0,Neutral,Other
10191,52788,3.08,4,18,0,0,1,,0.0,Neutral,Other
10219,45395,4.6,4,14,0,0,0,,0.0,Neutral,Other
10077,62385,5.0,3,4,0,0,0,,0.0,Neutral,Other
10073,68407,5.0,4,16,0,0,1,,0.0,Neutral,Other
10279,61349,4.1,3,11,0,0,0,,0.0,Neutral,Other
10110,105688,4.5,5,14,0,4,0,,0.0,Neutral,Other
10053,54132,5.0,4,8,0,0,0,,0.0,Neutral,Other
10076,55315,5.0,5,16,0,0,0,,0.0,Neutral,Other
10145,62810,3.93,3,20,0,0,0,,0.0,Neutral,Other
10202,63291,3.4,4,7,0,0,0,,0.0,Neutral,Other
10128,62659,4.18,4,17,0,0,1,,0.0,Neutral,Other
10068,55688,5.0,4,10,0,0,0,,0.0,Neutral,Other
10116,83667,4.37,3,2,0,0,0,,0.0,Neutral,Other
10298,55800,3.0,2,6,6,0,1,,0.0,Neutral,Other
10213,58207,3.7,3,14,0,0,0,,0.0,Neutral,Other
10288,157000,2.39,3,13,4,6,0,,0.0,Neutral,Other
10025,72460,4.7,3,1,0,0,0,,0.0,Neutral,Other
10223,72106,4.1,4,12,0,0,0,,0.0,Neutral,Other
10151,52599,3.81,3,6,0,6,0,,0.0,Neutral,Other
10254,63430,4.4,4,18,0,0,0,,0.0,Neutral,Other
10120,74417,4.29,5,11,0,0,0,,0.0,Neutral,Other
10216,57575,4.1,4,13,0,0,0,,0.0,Neutral,Other
10079,87921,5.0,3,17,0,6,0,,0.0,Neutral,Other
10215,50470,4.3,3,19,0,0,1,,0.0,Neutral,Other
10185,46664,3.18,3,10,0,0,1,,0.0,Neutral,Other
10063,48495,5.0,5,11,0,0,0,,0.0,Neutral,Other
10037,52984,4.0,3,12,0,0,0,,0.0,Neutral,Other
10042,63695,5.0,5,2,0,0,0,,0.0,Neutral,Other
10206,62061,3.6,5,4,0,0,0,,0.0,Neutral,Other
10104,66738,4.53,5,5,0,0,0,,0.0,Neutral,Other
10303,52674,2.33,2,3,6,0,1,,0.0,Neutral,Other
10078,71966,5.0,3,17,0,0,1,,0.0,Neutral,Other
10121,63051,4.28,3,1,0,0,0,,0.0,Neutral,Other
10021,47414,5.0,3,13,0,0,0,,0.0,Neutral,Other
10281,53060,4.25,3,6,4,0,0,,0.0,Neutral,Other
10041,68829,5.0,5,18,0,0,0,,0.0,Neutral,Other
10148,63515,3.89,4,7,0,0,1,,0.0,Neutral,Other
10005,108987,5.0,5,13,0,3,1,,0.0,Neutral,Other
10259,93093,4.7,4,19,0,5,1,,0.0,Neutral,Other
10286,53564,3.54,5,15,4,0,1,,0.0,Neutral,Other
10297,60270,2.4,5,2,5,0,1,,0.0,Neutral,Other
10171,45998,3.45,4,5,0,0,1,,0.0,Neutral,Other
10032,57954,4.2,5,12,0,0,1,,0.0,Neutral,Other
10130,74669,4.16,5,6,0,0,1,,0.0,Neutral,Other
10217,74226,4.3,3,14,0,0,0,,0.0,Neutral,Other
10016,93554,4.6,5,16,0,7,0,,0.0,Neutral,Other
10050,64724,5.0,3,13,0,0,1,,0.0,Neutral,Other
10164,47001,3.66,3,15,0,0,0,,0.0,Neutral,Other
10124,61844,4.2,5,9,0,0,0,,0.0,Neutral,Other
10187,46799,3.17,4,14,0,0,1,,0.0,Neutral,Other
10225,59472,4.8,3,14,0,0,0,,0.0,Neutral,Other
10262,46430,4.5,5,16,0,0,1,,0.0,Neutral,Other
10131,83363,4.15,4,4,0,0,1,,0.0,Neutral,Other
10239,95920,4.4,4,10,0,6,0,,0.0,Neutral,Other
10152,61729,3.8,5,19,0,0,1,,0.0,Neutral,Other
10140,61809,3.98,3,4,0,0,0,,0.0,Neutral,Other
10058,45115,5.0,4,11,0,0,1,,0.0,Neutral,Other
10011,46738,4.36,5,16,0,0,0,,0.0,Neutral,Other
10230,64971,4.5,4,10,0,0,1,,0.0,Neutral,Other
10224,55578,4.2,5,13,0,0,1,,0.0,Neutral,Other
10047,50428,5.0,3,11,0,0,1,,0.0,Neutral,Other
10285,61422,3.6,3,16,4,0,1,,0.0,Neutral,Other
10020,63353,3.6,5,4,0,0,0,,0.0,Neutral,Other
10162,89883,3.69,5,15,0,6,0,,0.0,Neutral,Other
10149,120000,3.88,3,12,0,7,1,,0.0,Neutral,Other
10086,150290,4.94,3,17,0,5,0,,0.0,Neutral,Other
10054,60627,5.0,4,8,0,0,0,,0.0,Neutral,Other
10065,53180,5.0,5,4,0,0,1,,0.0,Neutral,Other
10198,140920,3.6,5,13,0,7,0,,0.0,Neutral,Other
10222,148999,4.3,4,8,0,6,1,,0.0,Neutral,Other
10126,86214,4.2,3,2,0,6,0,,0.0,Neutral,Other
10295,47750,2.6,4,4,5,0,0,,0.0,Neutral,Other
10260,46428,4.6,5,7,0,0,1,,0.0,Neutral,Other
10233,57975,4.1,3,13,0,0,0,,0.0,Neutral,Other
10229,88527,4.2,3,2,0,5,1,,0.0,Neutral,Other
10169,56147,3.51,3,2,0,0,0,,0.0,Neutral,Other
10071,50923,5.0,5,14,0,0,0,,0.0,Neutral,Other
10179,50750,3.31,3,7,0,6,0,,0.0,Neutral,Other
10091,52087,4.81,4,15,0,0,0,,0.0,Neutral,Other
10178,87826,3.32,3,16,0,7,0,,0.0,Neutral,Other
10039,51920,5.0,3,2,0,5,0,,0.0,Neutral,Other
10095,63878,4.68,4,20,0,0,1,,0.0,Neutral,Other
10027,60656,4.3,3,4,0,0,0,,0.0,Neutral,Other
10291,72992,2.4,4,16,2,0,0,,0.0,Neutral,Other
10153,55000,3.8,4,17,0,4,1,,0.0,Neutral,Other
10157,58939,3.73,3,16,0,0,0,,0.0,Neutral,Other
10119,66593,4.3,3,19,0,5,0,,0.0,Neutral,Other
10180,87565,3.27,4,13,0,5,0,,0.0,Neutral,Other
10302,64021,2.4,2,20,6,1,0,,0.0,Neutral,Other
10090,65714,4.83,5,15,0,0,0,,0.0,Neutral,Other
10030,62425,4.1,4,16,0,0,1,,0.0,Neutral,Other
10278,47961,4.1,4,9,0,0,0,,0.0,Neutral,Other
10307,58273,1.81,2,5,3,0,0,,0.0,Neutral,Other
10147,63003,3.9,5,9,0,5,0,,0.0,Neutral,Other
10266,61355,4.7,3,4,0,0,0,,0.0,Neutral,Other
10241,60120,4.1,4,18,0,0,0,,0.0,Neutral,Other
10158,63682,3.73,4,12,0,0,0,,0.0,Neutral,Other
10117,63025,4.36,5,10,0,0,0,,0.0,Neutral,Other
10209,59238,3.4,5,13,0,0,0,,0.0,Neutral,Other
10024,92989,4.5,5,1,0,5,0,,0.0,Neutral,Other
10173,90100,3.4,3,14,0,6,0,,0.0,Neutral,Other
10221,60754,4.5,5,11,0,0,1,,0.0,Neutral,Other
10146,72202,3.93,3,3,0,0,1,,0.0,Neutral,Other
10161,58370,3.69,3,18,0,0,0,,0.0,Neutral,Other
10141,48413,3.98,4,1,0,0,1,,0.0,Neutral,Other
10268,67176,4.1,4,15,0,0,1,,0.0,Neutral,Other
10123,56339,4.21,5,4,0,0,0,,0.0,Neutral,Other
10013,64397,4.1,3,6,0,0,0,,0.0,Neutral,Other
10287,63025,2.44,5,18,4,0,0,,0.0,Neutral,Other
10044,75281,5.0,3,11,0,5,1,,0.0,Neutral,Other
10102,100416,4.6,3,9,0,4,1,,0.0,Neutral,Other
10270,74813,4.4,3,5,0,0,1,,0.0,Neutral,Other
10045,76029,5.0,4,8,0,7,0,,0.0,Neutral,Other
10205,57859,2.81,3,16,0,0,0,,0.0,Neutral,Other
10014,58523,4.5,5,15,0,0,1,,0.0,Neutral,Other
10144,88976,3.93,3,19,0,0,0,,0.0,Neutral,Other
10253,55875,4.5,4,11,0,0,0,,0.0,Neutral,Other
10118,113999,4.33,3,9,0,7,1,,0.0,Neutral,Other
10022,49773,4.3,5,18,0,0,1,,0.0,Neutral,Other
10183,62068,3.21,3,7,0,0,0,,0.0,Neutral,Other
10190,66541,3.11,5,4,0,0,0,,0.0,Neutral,Other
10274,80512,4.5,3,5,0,0,1,,0.0,Neutral,Other
10293,50274,2.5,3,13,6,0,1,,0.0,Neutral,Other
10172,84903,3.42,4,17,0,7,0,,0.0,Neutral,Other
10127,107226,4.2,4,7,0,8,0,,0.0,Neutral,Other
10072,58371,5.0,5,11,0,0,1,,0.0,Neutral,Other
10048,55140,5.0,3,7,0,0,1,,0.0,Neutral,Other
10204,58062,3.6,5,9,0,0,1,,0.0,Neutral,Other
10264,59728,4.3,4,16,0,0,1,,0.0,Neutral,Other
10033,70507,5.0,3,7,0,0,1,,0.0,Neutral,Other
10174,60446,3.4,4,14,0,0,0,,0.0,Neutral,Other
10135,65893,4.07,4,13,0,0,0,,0.0,Neutral,Other
10301,48513,3.2,2,4,5,0,1,,0.0,Neutral,Other
10010,220450,4.6,5,16,0,6,0,,0.0,Neutral,Other
10043,89292,5.0,3,11,0,5,0,,0.0,Neutral,Other
10271,45046,4.5,5,2,0,0,0,,0.0,Neutral,Other
